Finished,Consent,Scenario_T_First Click,Scenario_T_Last Click,Scenario_T_Page Submit,Scenario_T_Click Count,Demo_Reject,Demo_Answer,Q46_First Click,Q46_Last Click,Q46_Page Submit,Q46_Click Count,Val_1,Q116,Val_2,Val_T_First Click,Val_T_Last Click,Val_T_Page Submit,Val_T_Click Count,P1_G,P1_1,P1_2,P1_3,P1_T_First Click,P1_T_Last Click,P1_T_Page Submit,P1_T_Click Count,P2_G,P2_1,P2_2,P2_3,P2_T_First Click,P2_T_Last Click,P2_T_Page Submit,P2_T_Click Count,P3_G,P3_1,P3_2,P3_3,P3_T_First Click,P3_T_Last Click,P3_T_Page Submit,P3_T_Click Count,P4_G,P4_1,P4_2,P4_3,P4_T_First Click,P4_T_Last Click,P4_T_Page Submit,P4_T_Click Count,P5_G,P5_1,P5_2,P5_3,P5_T_First Click,P5_T_Last Click,P5_T_Page Submit,P5_T_Click Count,P6_G,P6_1,P6_2,P6_3,P6_T_First Click,P6_T_Last Click,P6_T_Page Submit,P6_T_Click Count,P7_G,P7_1,P7_2,P7_3,P7_T_First Click,P7_T_Last Click,P7_T_Page Submit,P7_T_Click Count,P8_G,P8_1,P8_2,P8_3,P8_T_First Click,P8_T_Last Click,P8_T_Page Submit,P8_T_Click Count,P9_G,P9_1,P9_2,P9_3,P9_T_First Click,P9_T_Last Click,P9_T_Page Submit,P9_T_Click Count,P10_G,P10_1,P10_2,P10_3,P10_T_First Click,P10_T_Last Click,P10_T_Page Submit,P10_T_Click Count,General_2,General_3,General_1,General_T_First Click,General_T_Last Click,General_T_Page Submit,General_T_Click Count,Attitude_1,Attitude_2,Attitude_3,Attitude_4,Attitude_t_First Click,Attitude_t_Last Click,Attitude_t_Page Submit,Attitude_t_Click Count,Geography,Gender,Education,Birthyear,Follow_1_1,Follow_1_2,Follow_1_3,Follow_1b,Follow_2,Q151,condition
TRUE,I CONSENT to take part in the study.,0,0,1511.245,0,,They system is looking at the facebook profile of the person.  It then pulls information ad uses it in a generic type paragraph.,6.446,77.666,79.738,3,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,6.485,19.736,21.558,5,4,80,Highly confident  100%,80,2.347,20.408,21.387,6,Definitely human-written1,80,80,80,13.528,20.196,21.581,5,Definitely A.I.-generated6,90,90,80,8.889,15.38,16.524,6,5,70,80,90,66.078,80.185,81.376,6,2,Highly confident  100%,Highly confident  100%,90,77.346,110.67,111.63,8,Definitely human-written1,60,70,40,11.735,21.837,22.812,6,2,40,30,40,2.414,29.187,30.39,7,Definitely human-written1,40,20,20,8.792,18.32,21.138,6,Definitely human-written1,50,50,50,8.205,20.681,21.865,6,3,60,40,60,9.896,19.283,21.451,6,90,90,80,4.124,8.588,9.741,3,50,Strongly agree 100%,60,50,3.802,17.429,18.551,5,Suburban,Female,High school graduate,1982,friendliness,hobbies/interests,home description,"tried to see how specific each profile was, or if there was random information only the person would know","I think the system could be very useful.  It can make the process more convenient for the host, and pull out qualities that are appealing to others.",I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,9.841,0,,The system is gathering information from the facebook page and arranging it into premade sentence structures to create a profile for the person. It fills in the gaps with the information from the page.,21.446,21.446,63.18,1,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,6.653,21.523,22.446,3,4,80,80,70,30.145,39.74,41.238,7,Definitely human-written1,80,80,60,18.647,27.404,28.18,9,3,70,80,60,13.351,18.945,22.742,4,4,70,70,70,6.818,14.17,15.213,4,2,80,80,70,43.232,61.793,62.465,6,4,70,80,70,11.106,18.84,19.597,4,2,60,70,70,15.843,26.812,27.397,6,3,70,70,70,9.736,24.416,24.62,7,Definitely human-written1,60,70,80,8.358,21.305,25.877,7,3,60,70,70,12.904,23.964,24.607,4,50,50,70,3.107,14.125,14.814,4,50,80,70,30,2.78,15.528,16.302,8,Suburban,Male,High school graduate,1989,the person's interests,description of their home,sounding of hospitality,I looked at the sentence structure whether it looked like generic sentences with parts filled in. Also I looked for word usage and vernacular.,I think that the system works very well and helps people create a profile easily. The more successful home sharers are probably ones who have written their profiles themselves though.,I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,1.889,0,,this is a system generating process. the system comes up with the process.,0,0,38.073,0,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is eager to see.,9.803,29.683,31.026,3,2,70,80,80,16.512,28.336,29.581,5,2,80,80,80,22.169,28.562,29.659,6,2,70,70,70,0.912,2.76,3.971,3,2,70,70,70,0,0,3.382,0,5,70,70,70,4.672,8.609,9.558,4,2,70,70,70,9.358,18.002,19.372,7,4,60,60,60,39.234,42.029,43.031,4,2,70,70,70,0,0,7.674,0,4,60,60,70,22.723,30.9,31.645,4,3,90,80,80,11.973,14.948,16.149,4,80,80,80,17.206,18.742,19.758,3,80,70,70,70,4.605,7.007,7.794,4,Urban,Male,Bachelor's degree in college,1987,profession ,gender,location,difficult to tell,its a great system. its able to generate great profiles,I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,1.517,0,,it is bringing up the profile of the person from thier facebook page ,8.223,29.642,30.237,2,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,3.348,19.697,21.333,4,Definitely human-written1,50,50,50,5.864,10.1,12.734,5,Definitely human-written1,50,50,50,2.561,5.493,6.49,4,3,50,Highly confident  100%,50,7.532,13.82,14.756,5,3,50,50,50,1.728,8.501,19.423,4,Definitely human-written1,Highly confident  100%,Highly confident  100%,50,4.021,7.578,8.304,4,Definitely A.I.-generated6,50,50,50,3.345,6.036,7.329,4,Definitely human-written1,50,50,50,4.339,8.46,8.785,6,Definitely A.I.-generated6,50,50,50,3.357,6.225,7.224,4,Definitely human-written1,50,50,50,4.977,8.374,9.944,4,3,50,50,50,3.668,6.906,8.25,4,50,50,50,2.814,5.395,6.222,3,Strongly agree 100%,Strongly agree 100%,Strongly agree 100%,Strongly disagree 0%,2.721,7.768,9.143,4,Urban,Male,Bachelor's degree in college,1988,description,friendliness,openness,use of emojis or compound words,it is convenient. I am not sure that it is necessary because all that can be gleaned from the description on the home sharing website. ,I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,47.916,0,,The system is finding what John is interested in from his Facebook page.  It is pulling information about his interests and where he lives.  It is also formatting to a structure that will make him an attractive host.,87.775,87.775,124.713,1,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,2.729,9.403,11.371,3,4,70,80,70,6.682,23.58,24.118,7,Definitely human-written1,60,70,70,6.845,12.239,13.173,5,3,60,80,70,14.141,19.71,20.367,5,4,30,50,Highly confident  100%,7.736,17.393,17.928,5,5,90,60,80,5.024,27.903,28.479,5,4,60,70,70,5.819,8.891,9.728,4,3,70,60,80,10.158,18.241,18.61,5,2,50,50,70,7.574,13.979,14.899,4,2,40,40,60,7.77,12.384,13.571,5,2,70,70,70,3.789,8.786,9.314,4,70,60,50,2.274,5.374,6.07,3,70,90,50,60,5.357,11.756,12.576,4,Suburban,Female,Bachelor's degree in college,1995,How I thought their house would look,If I thought the host was a person I would get along with,If they knew the city the house was in well,If it seemed to obviously formatted I thought it may have been AI-generated.  Slang words and emojis made me think the opposite.,"I think it was definitely very good! The first one that I was told was AI-generated wasn't obvious in any way.  I had a hard time determining whether they were written by humans or not, so I think the system did a really good job.",I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,3.5,0,x,The system is generating an optimized profile of Austin.,38.253,81.67,113.977,2,The person in the profile is traveling and I am offering to host.,"Some were generated by the AI system, some were written by the host.",John is eager to see.,8.246,34.245,35.958,7,5,60,Highly confident  100%,90,0,0,9.158,0,5,80,Highly confident  100%,90,0,0,0.961,0,5,80,80,Highly confident  100%,0,0,7.853,0,Definitely A.I.-generated6,80,Highly confident  100%,90,0,0,2.024,0,Definitely A.I.-generated6,80,Highly confident  100%,80,0,0,1.075,0,5,70,Highly confident  100%,90,0,0,3.349,0,Definitely A.I.-generated6,80,Highly confident  100%,90,0,0,1.94,0,Definitely A.I.-generated6,70,Highly confident  100%,80,0,0,2.192,0,Definitely A.I.-generated6,70,Highly confident  100%,90,0,0,1.308,0,Definitely A.I.-generated6,80,Highly confident  100%,70,0,0,1.499,0,90,60,80,0,0,3,0,90,80,90,80,0,0,4.056,0,Urban,Female,Bachelor's degree in college,1994,Personality,Story given,Locality,because it is generated with the help of facebbok,Automatic generated System which generates the profile,I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,28.029,0,,The system is accessing the person's facebook account and getting the information and entering it into his profile,48.407,48.407,97.211,1,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,13.032,66.456,78.342,4,4,60,50,50,8.254,12.926,14.42,4,4,90,50,50,29.002,39.425,40.424,4,2,70,70,70,6.184,10.344,11.223,4,3,60,60,60,8.222,12.151,13.155,4,3,50,50,50,14.788,20.236,21.378,4,3,50,50,50,14.328,23.241,24.703,4,4,50,50,50,17.379,21.804,22.689,4,4,50,50,50,15.227,18.882,19.665,4,4,50,40,50,27.864,45.624,46.583,4,4,50,50,50,17.693,23.79,24.675,4,80,80,50,2.705,8.889,9.888,3,80,90,70,Strongly disagree 0%,4.323,20.467,21.729,4,Suburban,Female,Bachelor's degree in college,1968,personality,friendliness,cleanliness,how personal it feels and how the sentences were constructed ,I think it is good and does help quite a bit,I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,6.181,6.181,9.23,1,,It takes the facebook profile and creates a profile. It takes basic info and presents it first amd then based on location comes up with something that person can offer someone else.,20.971,98.269,134.971,25,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,8.582,27.361,27.979,9,5,50,60,70,23.652,33.527,34.163,21,Definitely human-written1,90,90,90,13.485,21.222,21.83,16,Definitely human-written1,60,80,70,13.062,28.326,29.057,23,5,80,90,80,7.584,90.488,91.029,18,2,80,70,80,12.804,44.26,45.065,30,3,60,80,80,11.704,26.352,26.419,20,4,Not confident 0%,40,60,13.373,30.707,32.676,28,Definitely human-written1,50,60,90,22.283,34.399,34.862,22,2,50,80,80,7.041,40.961,41.429,18,3,80,90,80,12.282,25.554,25.617,21,70,70,60,20.128,26.869,27.574,13,80,70,20,10,27.433,40.792,41.678,21,Suburban,Female,Bachelor's degree in college,1986,Unique twist,Mentions how they can help,City mention,Had no smile facea or espeically odd phrasing,It's a good way for non writers to make a good profile. Allows a nice fasr way to do things ,I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,14.424,0,,The system is taking information from the host's public Facebook profile and using it to create a description,15.38,15.38,47.954,1,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,6.354,19.397,20.837,3,3,90,90,90,19.825,45.92,48.449,5,Definitely human-written1,70,80,90,61.54,90.195,91.075,5,Definitely A.I.-generated6,60,70,70,9.757,35.244,36.264,6,Definitely A.I.-generated6,70,70,90,13.826,26.766,27.863,4,Definitely A.I.-generated6,90,Highly confident  100%,80,21.364,44.382,46.269,6,Definitely human-written1,50,30,70,44.689,65.598,68.288,4,Definitely human-written1,40,50,80,9.326,37.269,40.697,4,Definitely human-written1,60,10,70,7.172,29.513,31.454,4,Definitely human-written1,40,20,60,6.777,20.937,22.067,4,4,80,80,80,9.567,24.266,25.485,4,70,70,70,3.494,8.127,9.656,3,50,70,70,50,6.143,25.785,27.615,4,Suburban,Female,Master's degree,1970,"Does the host talk more about him/herself, or about how they can assist their guests?",Is the writing style more casual or formal?,How detailed is the profile?,"Were there were spelling or grammatical errors, and was the writing style more casual or formal?","It's difficult to judge without actually knowing which profiles were AI-generated. If my guesses were correct, the AI descriptions were a bit dry and boring.",I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0.664,0.664,0.887,1,,It's creating a profile on this guy based on his interests found on his Facebook page.,5.063,16.522,43.418,3,The person in the profile is traveling and I am offering to host.,"Some were generated by the AI system, some were written by the host.","John is easy to see.,John is eager to see.",0.72,24.153,25.557,8,2,30,40,70,0.491,9.31,9.723,13,3,70,60,50,0.975,2.895,3.441,5,3,60,60,40,0.435,2.391,2.845,5,3,50,40,50,0.393,1.856,2.584,5,5,70,60,30,1.122,4.418,5.132,7,3,60,40,40,0.382,5.363,5.81,8,3,50,60,50,0.763,2.621,3.132,5,4,70,50,50,0.396,1.968,2.41,4,4,40,50,50,0.964,2.667,3.153,3,3,60,50,60,0.446,2.587,3.139,6,50,60,50,0.901,1.993,2.494,4,50,60,60,50,0.503,2.333,2.627,5,Urban,Female,Bachelor's degree in college,1991,How human it is,How much integrity they have,How organic it is,If it sounded too nice and cold.,"I think it's cool and convenient, especially in a business or impersonal setting. If it's something you're using to try and form genuine relationships, I would not think this is the optimal choice.",I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,1.393,0,,it is good knowledge education system of the computer.,233.143,244.111,293.427,2,The person in the profile and I are traveling together.,"Some were generated by the AI system, some were written by the host.",John’s sister’s friend’s car.,2.449,14.153,23.349,5,5,60,90,70,1.647,8.958,10.017,4,Definitely A.I.-generated6,70,90,80,1.677,5.73,12.368,4,5,Highly confident  100%,70,90,1.526,6.622,10.241,4,Definitely A.I.-generated6,70,90,80,0.989,5.811,7.945,5,4,90,80,Highly confident  100%,1.56,6.094,7.33,4,Definitely A.I.-generated6,70,80,90,1.323,5.769,7.741,4,4,90,80,Highly confident  100%,1.223,7.288,9.322,5,5,60,90,80,1.739,5.884,8.361,4,4,Highly confident  100%,90,80,1.425,5.859,7.463,4,5,70,90,80,2.298,6.56,7.844,4,80,70,Strongly agree 100%,1.18,4.331,5.764,3,90,70,90,80,1.08,5.366,7.619,4,Urban,Male,Bachelor's degree in college,1987,like ,good,success,good kind of the decided,i like to the system in the study.,I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,1.882,0,,generating some profiles using artificial intelligence,11.658,33.886,53.939,3,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,6.322,21.484,22.285,4,5,70,80,80,0.213,2.933,3.257,5,4,50,70,70,0.736,4.023,4.505,4,4,60,60,60,0.868,3.979,8.247,6,5,40,50,50,1.094,6.231,10.545,7,2,70,70,90,0.528,4.968,5.407,7,4,60,60,60,4.113,5.721,7.99,4,4,60,80,70,0.284,3.404,4.374,5,5,60,60,60,0.931,10.267,10.674,8,4,50,70,70,9.887,11.407,12.372,4,4,80,80,80,0.235,3.569,4.038,5,50,50,50,0.565,3.757,4.52,5,50,50,50,50,0.744,4.896,5.255,5,Suburban,Female,Bachelor's degree in college,1992,.,.,.,naturalness of presentation,"it is good and works as designed, should be even better with learning",I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,19.456,0,,It is taking information from Facebook and making it into an introductory paragraph about the owner.,120.884,120.884,166.526,1,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,8.42,30.78,33.1,3,Definitely human-written1,70,90,90,234.728,244.416,248.342,5,2,80,60,80,335.35,370.638,375.366,6,4,60,70,80,86.938,98.816,99.93,4,5,30,70,80,8.776,21.81,22.704,4,2,80,60,80,17.98,25.98,26.832,5,4,30,20,40,12.06,68.058,69.762,4,2,30,10,40,18.584,27.456,28.342,4,3,20,10,40,228.31,239.276,243.282,5,2,10,10,40,16.294,33.334,34.614,5,4,40,30,70,9.554,18.11,19.67,4,90,80,50,3.42,143.286,145.234,4,70,70,20,10,6.164,16.12,17.34,4,Suburban,Female,Bachelor's degree in college,1962,Safety,Clean,Location,How personal it sounded.,I like the hosting concepts. I definitely think that personal message is more authentic.,I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,3.776,3.776,6.475,1,,Its generating fake profiles for the activity. ,4.805,39.907,41.013,7,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,6.638,17.693,18.477,8,5,70,70,50,8.625,29.527,30.3,23,5,70,70,50,0.888,20.922,21.407,27,5,90,90,90,3.311,15.094,15.566,20,2,70,80,80,3.408,12.864,13.508,21,3,80,70,80,7.134,19.325,19.987,23,4,60,50,50,2.769,13.349,13.893,17,3,40,50,50,1.518,15.899,16.383,23,4,40,40,20,3.236,17.449,18.197,17,3,60,60,70,2.439,14.988,15.008,27,5,70,50,50,0.928,15.664,16.251,26,80,80,70,2.628,10.436,10.97,20,80,90,10,10,1.954,17.716,18.104,31,Suburban,Female,Bachelor's degree in college,1992,Their language tone. ,Their personality. ,How thr overall review sounded fluid or robotoc.,If it seemed really random. ,I think it has potentional but I feel like humans do it better. I think there was a lot of unneeded info added to the profile. ,I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,1.486,0,,is generating profiles for an engineer.,0,0,4.564,0,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is eager to see.,50.171,68.797,70.516,5,4,70,80,30,0,0,11.093,0,5,70,90,90,0,0,20.166,0,5,60,70,80,0,0,1.665,0,5,90,80,90,0,0,11.643,0,5,80,70,90,0,0,9.952,0,5,70,80,20,3.433,3.433,6.573,1,5,70,90,80,0,0,6.685,0,5,80,90,80,0,0,28.523,0,5,80,70,90,392.764,395.692,396.907,4,4,50,60,60,4.195,7.272,8.184,4,60,50,80,18.793,25.298,26.129,6,60,70,80,70,5.138,7.328,8.168,4,Suburban,Female,Bachelor's degree in college,1987,their hobbies,their  occupations.,where they stay,l evaluated,it is amazing.  it will also be helpful,I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,6.234,0,,It is pulling the information from the Facebook profile of the host,16.21,16.21,35.648,1,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,3.137,18.191,19.375,4,4,70,80,90,6.491,10.534,11.299,5,Definitely human-written1,70,70,80,16.09,21.93,22.77,7,5,60,40,50,5.369,8.409,9.424,4,5,20,40,50,4.442,8.858,9.265,5,4,70,70,70,5.71,9.423,10.129,4,3,50,50,50,7.136,10.176,11.359,4,3,30,30,20,7.566,11.422,12.581,4,4,20,20,40,8.618,14.881,15.815,5,Definitely human-written1,30,30,30,4.765,9.341,10.004,4,2,30,30,60,4.901,7.908,8.712,4,50,60,60,1.696,4.415,5.213,3,70,Strongly agree 100%,30,10,2.676,8.949,9.733,4,Suburban,Female,Bachelor's degree in college,1967,Age,People in household,House size,How generically it was written,"I think it is a good idea, especially for people who have trouble writing or coming up with ideas. Maybe some of the best hosts aren't the best at advertising what they can offer?",I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,66.056,0,,A computer system is making a profile for a travel host.  The computer's goal is to make the travel host appear attractive and likable for guests.,56.236,56.236,117.453,1,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,8.831,24.229,28.07,3,3,70,80,60,13.206,19.924,21.257,4,5,70,50,40,10.041,14.868,16.174,4,5,60,50,60,6.69,12.847,14.077,4,5,60,60,60,5.813,11.203,12.26,4,5,70,40,40,9.505,16.189,17.713,4,2,50,40,60,23.679,34.406,36.252,4,2,40,30,50,10.785,16.317,17.538,4,2,40,30,20,10.645,17.477,18.861,4,3,50,60,30,8.681,14.396,16.297,4,4,50,40,30,9.22,14.05,15.756,4,70,60,40,3.565,7.415,9.398,3,50,60,50,30,2.803,12.347,14.413,4,Suburban,Female,Bachelor's degree in college,1991,Friendliness of the host,Sincerity of the host's message,Ability to accommodate guest's needs,Based on whether the profile sounded generic and perfectly written (no grammatical errors) or whether it had mistakes.,"The system seemed to make the hosts appear more professional and likeable.  At times, they came off a bit generic but the tone was pleasant and friendly.",I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,15.56,0,,"The system is attempting to create a profile for the individual using the, most likely provided, personal demographics/history of the prospective host. It is also including a few highlights that might be appealing to an individual searching for a host. Overall, the optimized profile is creating a basic, positive preview of what one could expect. ",31.734,147.81,149.53,2,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,12.322,26.832,28.488,5,2,60,80,50,1.057,18.336,19.225,8,2,70,70,40,1.27,22.404,25.21,7,4,60,80,50,9.858,18.32,19.194,6,4,50,50,50,11.098,18.299,19.05,5,3,60,60,50,1.146,18.418,19.349,7,4,50,50,50,11.692,43.431,44.499,8,4,50,50,50,10.81,19.75,20.888,7,2,40,50,50,1.731,21.723,22.781,7,2,50,50,50,1.291,16.947,18.299,6,2,60,60,50,1.816,16.118,17.054,6,50,50,50,3.046,7.23,8.111,4,60,60,70,10,3.009,14.529,15.917,6,Suburban,Female,Bachelor's degree in college,1989,Whether or not the host profile focused on his/herself more than the prospective hosting opportunity,Whether or not the wording was consistent/grammatically correct,What kind of personality was shown,"When deciding whether a profile was AI-generated, I typically examined the wording (if it felt more human-like or too scripted), whether there were emoticons, and the type of personal information revealed (if it was the basic information someone might provide, then it might be computer generated).","Overall, I see how this could be beneficial to those seeking to create profile text. It can save time, thought, and provide just the information someone might need. However, I think it is important to keep the human-feel of the profile and show the individual personality(ies) of the host(s) as a means to give the prospective traveller a more accurate idea of who they might be meeting with as opposed to just being told something they might like to hear. ",I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,14.993,18.836,42.53,6,,It's creating a description for the host rather than the host doing it themselves. The host enters the in the keywords and the computer spits out a description.,12.077,79.472,137.354,13,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,12.199,23.441,25.078,8,2,90,70,70,15.694,27.247,27.776,20,2,90,90,20,3.931,11.771,11.853,18,4,40,70,60,0.742,8.804,9.527,18,4,20,10,60,1.58,8.691,8.763,15,5,80,70,50,1.1,10.734,11.934,19,4,80,50,60,0.903,12.601,15.005,22,5,50,50,70,1.945,12.64,13.37,18,4,40,50,50,6.321,14.76,14.828,18,2,40,60,40,0.914,8.363,9.363,19,2,70,80,50,16.931,33.592,34.802,26,70,70,70,1.428,39.473,40.029,16,70,90,40,20,4.305,21.045,21.628,20,Urban,Male,Bachelor's degree in college,1983,How nice they seemed.,Their occupation ,Their background ,"How much personal information was included which would make it seem more likely that it was a host and not the AI. The longer posts looked more like a real person had written it. How much emotion was conveyed. The more of it, the more i thought it had been written by a host.  ",I think it may have fooled me a few times but overall I think I was right the majority of the time ,I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,13.088,0,x,TRYING TO CONNECT HOSTS AND GUESTS. TRYING TO MAKE FINDING THE RIGHT MATCHES QUICKER AND EASIER.,12.747,42.325,95.639,10,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is eager to see.,23.538,37.648,41.53,6,Definitely A.I.-generated6,Highly confident  100%,Highly confident  100%,Highly confident  100%,5.756,15.177,16.551,7,Definitely human-written1,60,60,70,4.934,11.29,12.632,6,Definitely human-written1,50,50,50,8.915,15.457,18.982,5,Definitely human-written1,Not confident 0%,20,Not confident 0%,7.21,15.452,16.864,4,Definitely A.I.-generated6,Highly confident  100%,Highly confident  100%,Highly confident  100%,10.602,16.736,17.593,8,3,50,50,50,8.136,11.93,13.041,5,Definitely human-written1,50,50,50,7.328,10.733,12.568,4,Definitely human-written1,30,10,Not confident 0%,6.25,13.961,15.307,5,Definitely human-written1,50,50,50,10.355,25.042,26.1,8,Definitely human-written1,Not confident 0%,Not confident 0%,10,2.848,22.594,23.861,9,50,Strongly disagree 0%,50,4.776,10.507,11.904,4,Strongly agree 100%,Strongly agree 100%,Strongly agree 100%,Strongly agree 100%,2.911,7.742,9.963,5,Urban,Male,Bachelor's degree in college,1966,FRIENDLY,HONEST ,DEPENDABLE,IF THEY SAID SOMETHING SLANG A HUMAN WOULD LIKE BRAT.,I REALLY LIKED IT. I WOULD LOVE TO USE IT.I WOULD LOVE TO KNOW MORE.,I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,0.382,0,,It makes a profile that is better overall. It gets info from the facebook and makes one,1.021,20.537,31.69,6,The person in the profile is traveling and I am offering to host.,"Some were generated by the AI system, some were written by the host.",John is eager to see.,10.15,14.058,15.15,5,3,90,70,60,2.995,5.281,7.652,4,4,40,60,40,0,0,3.153,0,4,40,60,50,0,0,3.253,0,5,70,40,60,0,0,3.882,0,5,50,70,30,0,0,3.71,0,5,40,70,50,0,0,4.444,0,4,20,50,40,0,0,2.46,0,4,20,60,40,0,0,3.628,0,4,30,50,40,0,0,2.869,0,4,70,40,50,0,0,2.679,0,60,40,50,0,0,4.328,0,70,80,40,60,0,0,4.484,0,Suburban,Male,Master's degree,1993,What they were like,How long it was,What they seemed like,The type on info,It seems to work well. It would be welcomed,I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,6.573,6.573,10.533,1,,the system is looking at personal data from social media and compiling it into a description. It puts a feeling of simplicity and positivism in the tone of description,7.411,105.507,106.848,8,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,17.456,37.103,38.171,4,2,60,70,60,0,0,9.38,0,Definitely human-written1,70,80,80,0,0,8.771,0,5,80,80,90,0,0,17.48,0,5,70,60,90,0,0,12.582,0,4,60,80,90,0,0,8.565,0,4,80,90,90,0,0,8.388,0,Definitely A.I.-generated6,80,80,70,11.375,15.655,16.86,5,2,80,70,90,0,0,9.676,0,4,80,70,70,0,0,9.79,0,2,90,80,80,0,0,8.595,0,90,80,80,0,0,5.605,0,80,80,70,70,2.041,2.041,5.558,1,Suburban,Male,Master's degree,1985,sex,interests,profession,whether it seemed very simple and had some grammar errors made me think it is Ai generated,I think it was interesting and useful and makes information easier to process,I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
